,mda_round,tc,beta,pfpr0,cr_factor,mda_coverage,strategy,b_drug
1554,1,0.75,0.067,2.0,1,0.9,AAB,DHAPPQ
1555,1,0.75,0.067,2.0,1,0.9,ABA,DHAPPQ
1556,1,0.75,0.067,2.0,1,0.9,ABB,DHAPPQ
1557,1,0.75,0.067,2.0,1,0.9,AAB,KAFLUM
1558,1,0.75,0.067,2.0,1,0.9,ABA,KAFLUM
1559,1,0.75,0.067,2.0,1,0.9,ABB,KAFLUM
1560,1,0.75,0.067,2.0,2,0.6,AAB,DHAPPQ
1561,1,0.75,0.067,2.0,2,0.6,ABA,DHAPPQ
1562,1,0.75,0.067,2.0,2,0.6,ABB,DHAPPQ
1563,1,0.75,0.067,2.0,2,0.6,AAB,KAFLUM
1564,1,0.75,0.067,2.0,2,0.6,ABA,KAFLUM
1565,1,0.75,0.067,2.0,2,0.6,ABB,KAFLUM
1566,1,0.75,0.067,2.0,2,0.7,AAB,DHAPPQ
1567,1,0.75,0.067,2.0,2,0.7,ABA,DHAPPQ
1568,1,0.75,0.067,2.0,2,0.7,ABB,DHAPPQ
1569,1,0.75,0.067,2.0,2,0.7,AAB,KAFLUM
1570,1,0.75,0.067,2.0,2,0.7,ABA,KAFLUM
1571,1,0.75,0.067,2.0,2,0.7,ABB,KAFLUM
1572,1,0.75,0.067,2.0,2,0.8,AAB,DHAPPQ
1573,1,0.75,0.067,2.0,2,0.8,ABA,DHAPPQ
1574,1,0.75,0.067,2.0,2,0.8,ABB,DHAPPQ
1575,1,0.75,0.067,2.0,2,0.8,AAB,KAFLUM
1576,1,0.75,0.067,2.0,2,0.8,ABA,KAFLUM
1577,1,0.75,0.067,2.0,2,0.8,ABB,KAFLUM
1578,1,0.75,0.067,2.0,2,0.9,AAB,DHAPPQ
1579,1,0.75,0.067,2.0,2,0.9,ABA,DHAPPQ
1580,1,0.75,0.067,2.0,2,0.9,ABB,DHAPPQ
1581,1,0.75,0.067,2.0,2,0.9,AAB,KAFLUM
1582,1,0.75,0.067,2.0,2,0.9,ABA,KAFLUM
1583,1,0.75,0.067,2.0,2,0.9,ABB,KAFLUM
1584,1,0.75,0.067,2.0,5,0.6,AAB,DHAPPQ
1585,1,0.75,0.067,2.0,5,0.6,ABA,DHAPPQ
1586,1,0.75,0.067,2.0,5,0.6,ABB,DHAPPQ
1587,1,0.75,0.067,2.0,5,0.6,AAB,KAFLUM
1588,1,0.75,0.067,2.0,5,0.6,ABA,KAFLUM
1589,1,0.75,0.067,2.0,5,0.6,ABB,KAFLUM
1590,1,0.75,0.067,2.0,5,0.7,AAB,DHAPPQ
1591,1,0.75,0.067,2.0,5,0.7,ABA,DHAPPQ
1592,1,0.75,0.067,2.0,5,0.7,ABB,DHAPPQ
1593,1,0.75,0.067,2.0,5,0.7,AAB,KAFLUM
1594,1,0.75,0.067,2.0,5,0.7,ABA,KAFLUM
1595,1,0.75,0.067,2.0,5,0.7,ABB,KAFLUM
1596,1,0.75,0.067,2.0,5,0.8,AAB,DHAPPQ
1597,1,0.75,0.067,2.0,5,0.8,ABA,DHAPPQ
1598,1,0.75,0.067,2.0,5,0.8,ABB,DHAPPQ
1599,1,0.75,0.067,2.0,5,0.8,AAB,KAFLUM
1600,1,0.75,0.067,2.0,5,0.8,ABA,KAFLUM
1601,1,0.75,0.067,2.0,5,0.8,ABB,KAFLUM
1602,1,0.75,0.067,2.0,5,0.9,AAB,DHAPPQ
1603,1,0.75,0.067,2.0,5,0.9,ABA,DHAPPQ
1604,1,0.75,0.067,2.0,5,0.9,ABB,DHAPPQ
1605,1,0.75,0.067,2.0,5,0.9,AAB,KAFLUM
1606,1,0.75,0.067,2.0,5,0.9,ABA,KAFLUM
1607,1,0.75,0.067,2.0,5,0.9,ABB,KAFLUM
1608,1,0.75,0.067,2.0,10,0.6,AAB,DHAPPQ
1609,1,0.75,0.067,2.0,10,0.6,ABA,DHAPPQ
1610,1,0.75,0.067,2.0,10,0.6,ABB,DHAPPQ
1611,1,0.75,0.067,2.0,10,0.6,AAB,KAFLUM
1612,1,0.75,0.067,2.0,10,0.6,ABA,KAFLUM
1613,1,0.75,0.067,2.0,10,0.6,ABB,KAFLUM
1614,1,0.75,0.067,2.0,10,0.7,AAB,DHAPPQ
1615,1,0.75,0.067,2.0,10,0.7,ABA,DHAPPQ
1616,1,0.75,0.067,2.0,10,0.7,ABB,DHAPPQ
1617,1,0.75,0.067,2.0,10,0.7,AAB,KAFLUM
1618,1,0.75,0.067,2.0,10,0.7,ABA,KAFLUM
1619,1,0.75,0.067,2.0,10,0.7,ABB,KAFLUM
1620,1,0.75,0.067,2.0,10,0.8,AAB,DHAPPQ
1621,1,0.75,0.067,2.0,10,0.8,ABA,DHAPPQ
1622,1,0.75,0.067,2.0,10,0.8,ABB,DHAPPQ
1623,1,0.75,0.067,2.0,10,0.8,AAB,KAFLUM
1624,1,0.75,0.067,2.0,10,0.8,ABA,KAFLUM
1625,1,0.75,0.067,2.0,10,0.8,ABB,KAFLUM
1626,1,0.75,0.067,2.0,10,0.9,AAB,DHAPPQ
1627,1,0.75,0.067,2.0,10,0.9,ABA,DHAPPQ
1628,1,0.75,0.067,2.0,10,0.9,ABB,DHAPPQ
1629,1,0.75,0.067,2.0,10,0.9,AAB,KAFLUM
1630,1,0.75,0.067,2.0,10,0.9,ABA,KAFLUM
1631,1,0.75,0.067,2.0,10,0.9,ABB,KAFLUM
1632,1,0.75,0.061,1.0,1,0.6,AAB,DHAPPQ
1633,1,0.75,0.061,1.0,1,0.6,ABA,DHAPPQ
1634,1,0.75,0.061,1.0,1,0.6,ABB,DHAPPQ
1635,1,0.75,0.061,1.0,1,0.6,AAB,KAFLUM
1636,1,0.75,0.061,1.0,1,0.6,ABA,KAFLUM
1637,1,0.75,0.061,1.0,1,0.6,ABB,KAFLUM
1638,1,0.75,0.061,1.0,1,0.7,AAB,DHAPPQ
1639,1,0.75,0.061,1.0,1,0.7,ABA,DHAPPQ
1640,1,0.75,0.061,1.0,1,0.7,ABB,DHAPPQ
1641,1,0.75,0.061,1.0,1,0.7,AAB,KAFLUM
1642,1,0.75,0.061,1.0,1,0.7,ABA,KAFLUM
1643,1,0.75,0.061,1.0,1,0.7,ABB,KAFLUM
1644,1,0.75,0.061,1.0,1,0.8,AAB,DHAPPQ
1645,1,0.75,0.061,1.0,1,0.8,ABA,DHAPPQ
1646,1,0.75,0.061,1.0,1,0.8,ABB,DHAPPQ
1647,1,0.75,0.061,1.0,1,0.8,AAB,KAFLUM
1648,1,0.75,0.061,1.0,1,0.8,ABA,KAFLUM
1649,1,0.75,0.061,1.0,1,0.8,ABB,KAFLUM
1650,1,0.75,0.061,1.0,1,0.9,AAB,DHAPPQ
1651,1,0.75,0.061,1.0,1,0.9,ABA,DHAPPQ
1652,1,0.75,0.061,1.0,1,0.9,ABB,DHAPPQ
1653,1,0.75,0.061,1.0,1,0.9,AAB,KAFLUM
1654,1,0.75,0.061,1.0,1,0.9,ABA,KAFLUM
1655,1,0.75,0.061,1.0,1,0.9,ABB,KAFLUM
1656,1,0.75,0.061,1.0,2,0.6,AAB,DHAPPQ
1657,1,0.75,0.061,1.0,2,0.6,ABA,DHAPPQ
1658,1,0.75,0.061,1.0,2,0.6,ABB,DHAPPQ
1659,1,0.75,0.061,1.0,2,0.6,AAB,KAFLUM
1660,1,0.75,0.061,1.0,2,0.6,ABA,KAFLUM
1661,1,0.75,0.061,1.0,2,0.6,ABB,KAFLUM
1662,1,0.75,0.061,1.0,2,0.7,AAB,DHAPPQ
1663,1,0.75,0.061,1.0,2,0.7,ABA,DHAPPQ
1664,1,0.75,0.061,1.0,2,0.7,ABB,DHAPPQ
1665,1,0.75,0.061,1.0,2,0.7,AAB,KAFLUM
1666,1,0.75,0.061,1.0,2,0.7,ABA,KAFLUM
1667,1,0.75,0.061,1.0,2,0.7,ABB,KAFLUM
1668,1,0.75,0.061,1.0,2,0.8,AAB,DHAPPQ
1669,1,0.75,0.061,1.0,2,0.8,ABA,DHAPPQ
1670,1,0.75,0.061,1.0,2,0.8,ABB,DHAPPQ
1671,1,0.75,0.061,1.0,2,0.8,AAB,KAFLUM
1672,1,0.75,0.061,1.0,2,0.8,ABA,KAFLUM
1673,1,0.75,0.061,1.0,2,0.8,ABB,KAFLUM
1674,1,0.75,0.061,1.0,2,0.9,AAB,DHAPPQ
1675,1,0.75,0.061,1.0,2,0.9,ABA,DHAPPQ
1676,1,0.75,0.061,1.0,2,0.9,ABB,DHAPPQ
1677,1,0.75,0.061,1.0,2,0.9,AAB,KAFLUM
1678,1,0.75,0.061,1.0,2,0.9,ABA,KAFLUM
1679,1,0.75,0.061,1.0,2,0.9,ABB,KAFLUM
1680,1,0.75,0.061,1.0,5,0.6,AAB,DHAPPQ
1681,1,0.75,0.061,1.0,5,0.6,ABA,DHAPPQ
1682,1,0.75,0.061,1.0,5,0.6,ABB,DHAPPQ
1683,1,0.75,0.061,1.0,5,0.6,AAB,KAFLUM
1684,1,0.75,0.061,1.0,5,0.6,ABA,KAFLUM
1685,1,0.75,0.061,1.0,5,0.6,ABB,KAFLUM
1686,1,0.75,0.061,1.0,5,0.7,AAB,DHAPPQ
1687,1,0.75,0.061,1.0,5,0.7,ABA,DHAPPQ
1688,1,0.75,0.061,1.0,5,0.7,ABB,DHAPPQ
1689,1,0.75,0.061,1.0,5,0.7,AAB,KAFLUM
1690,1,0.75,0.061,1.0,5,0.7,ABA,KAFLUM
1691,1,0.75,0.061,1.0,5,0.7,ABB,KAFLUM
1692,1,0.75,0.061,1.0,5,0.8,AAB,DHAPPQ
1693,1,0.75,0.061,1.0,5,0.8,ABA,DHAPPQ
1694,1,0.75,0.061,1.0,5,0.8,ABB,DHAPPQ
1695,1,0.75,0.061,1.0,5,0.8,AAB,KAFLUM
1696,1,0.75,0.061,1.0,5,0.8,ABA,KAFLUM
1697,1,0.75,0.061,1.0,5,0.8,ABB,KAFLUM
1698,1,0.75,0.061,1.0,5,0.9,AAB,DHAPPQ
1699,1,0.75,0.061,1.0,5,0.9,ABA,DHAPPQ
1700,1,0.75,0.061,1.0,5,0.9,ABB,DHAPPQ
1701,1,0.75,0.061,1.0,5,0.9,AAB,KAFLUM
1702,1,0.75,0.061,1.0,5,0.9,ABA,KAFLUM
1703,1,0.75,0.061,1.0,5,0.9,ABB,KAFLUM
1704,1,0.75,0.061,1.0,10,0.6,AAB,DHAPPQ
1705,1,0.75,0.061,1.0,10,0.6,ABA,DHAPPQ
1706,1,0.75,0.061,1.0,10,0.6,ABB,DHAPPQ
1707,1,0.75,0.061,1.0,10,0.6,AAB,KAFLUM
1708,1,0.75,0.061,1.0,10,0.6,ABA,KAFLUM
1709,1,0.75,0.061,1.0,10,0.6,ABB,KAFLUM
1710,1,0.75,0.061,1.0,10,0.7,AAB,DHAPPQ
1711,1,0.75,0.061,1.0,10,0.7,ABA,DHAPPQ
1712,1,0.75,0.061,1.0,10,0.7,ABB,DHAPPQ
1713,1,0.75,0.061,1.0,10,0.7,AAB,KAFLUM
1714,1,0.75,0.061,1.0,10,0.7,ABA,KAFLUM
1715,1,0.75,0.061,1.0,10,0.7,ABB,KAFLUM
1716,1,0.75,0.061,1.0,10,0.8,AAB,DHAPPQ
1717,1,0.75,0.061,1.0,10,0.8,ABA,DHAPPQ
1718,1,0.75,0.061,1.0,10,0.8,ABB,DHAPPQ
1719,1,0.75,0.061,1.0,10,0.8,AAB,KAFLUM
1720,1,0.75,0.061,1.0,10,0.8,ABA,KAFLUM
1721,1,0.75,0.061,1.0,10,0.8,ABB,KAFLUM
1722,1,0.75,0.061,1.0,10,0.9,AAB,DHAPPQ
1723,1,0.75,0.061,1.0,10,0.9,ABA,DHAPPQ
1724,1,0.75,0.061,1.0,10,0.9,ABB,DHAPPQ
1725,1,0.75,0.061,1.0,10,0.9,AAB,KAFLUM
1726,1,0.75,0.061,1.0,10,0.9,ABA,KAFLUM
1727,1,0.75,0.061,1.0,10,0.9,ABB,KAFLUM
1728,1,0.75,0.057,0.5,1,0.6,AAB,DHAPPQ
1729,1,0.75,0.057,0.5,1,0.6,ABA,DHAPPQ
1730,1,0.75,0.057,0.5,1,0.6,ABB,DHAPPQ
1731,1,0.75,0.057,0.5,1,0.6,AAB,KAFLUM
1732,1,0.75,0.057,0.5,1,0.6,ABA,KAFLUM
1733,1,0.75,0.057,0.5,1,0.6,ABB,KAFLUM
1734,1,0.75,0.057,0.5,1,0.7,AAB,DHAPPQ
1735,1,0.75,0.057,0.5,1,0.7,ABA,DHAPPQ
1736,1,0.75,0.057,0.5,1,0.7,ABB,DHAPPQ
1737,1,0.75,0.057,0.5,1,0.7,AAB,KAFLUM
1738,1,0.75,0.057,0.5,1,0.7,ABA,KAFLUM
1739,1,0.75,0.057,0.5,1,0.7,ABB,KAFLUM
1740,1,0.75,0.057,0.5,1,0.8,AAB,DHAPPQ
1741,1,0.75,0.057,0.5,1,0.8,ABA,DHAPPQ
1742,1,0.75,0.057,0.5,1,0.8,ABB,DHAPPQ
1743,1,0.75,0.057,0.5,1,0.8,AAB,KAFLUM
1744,1,0.75,0.057,0.5,1,0.8,ABA,KAFLUM
1745,1,0.75,0.057,0.5,1,0.8,ABB,KAFLUM
1746,1,0.75,0.057,0.5,1,0.9,AAB,DHAPPQ
1747,1,0.75,0.057,0.5,1,0.9,ABA,DHAPPQ
1748,1,0.75,0.057,0.5,1,0.9,ABB,DHAPPQ
1749,1,0.75,0.057,0.5,1,0.9,AAB,KAFLUM
1750,1,0.75,0.057,0.5,1,0.9,ABA,KAFLUM
1751,1,0.75,0.057,0.5,1,0.9,ABB,KAFLUM
1752,1,0.75,0.057,0.5,2,0.6,AAB,DHAPPQ
1753,1,0.75,0.057,0.5,2,0.6,ABA,DHAPPQ
1754,1,0.75,0.057,0.5,2,0.6,ABB,DHAPPQ
1755,1,0.75,0.057,0.5,2,0.6,AAB,KAFLUM
1756,1,0.75,0.057,0.5,2,0.6,ABA,KAFLUM
1757,1,0.75,0.057,0.5,2,0.6,ABB,KAFLUM
1758,1,0.75,0.057,0.5,2,0.7,AAB,DHAPPQ
1759,1,0.75,0.057,0.5,2,0.7,ABA,DHAPPQ
1760,1,0.75,0.057,0.5,2,0.7,ABB,DHAPPQ
1761,1,0.75,0.057,0.5,2,0.7,AAB,KAFLUM
1762,1,0.75,0.057,0.5,2,0.7,ABA,KAFLUM
1763,1,0.75,0.057,0.5,2,0.7,ABB,KAFLUM
1764,1,0.75,0.057,0.5,2,0.8,AAB,DHAPPQ
1765,1,0.75,0.057,0.5,2,0.8,ABA,DHAPPQ
1766,1,0.75,0.057,0.5,2,0.8,ABB,DHAPPQ
1767,1,0.75,0.057,0.5,2,0.8,AAB,KAFLUM
1768,1,0.75,0.057,0.5,2,0.8,ABA,KAFLUM
1769,1,0.75,0.057,0.5,2,0.8,ABB,KAFLUM
1770,1,0.75,0.057,0.5,2,0.9,AAB,DHAPPQ
1771,1,0.75,0.057,0.5,2,0.9,ABA,DHAPPQ
1772,1,0.75,0.057,0.5,2,0.9,ABB,DHAPPQ
1773,1,0.75,0.057,0.5,2,0.9,AAB,KAFLUM
1774,1,0.75,0.057,0.5,2,0.9,ABA,KAFLUM
1775,1,0.75,0.057,0.5,2,0.9,ABB,KAFLUM
1776,1,0.75,0.057,0.5,5,0.6,AAB,DHAPPQ
1777,1,0.75,0.057,0.5,5,0.6,ABA,DHAPPQ
1778,1,0.75,0.057,0.5,5,0.6,ABB,DHAPPQ
1779,1,0.75,0.057,0.5,5,0.6,AAB,KAFLUM
1780,1,0.75,0.057,0.5,5,0.6,ABA,KAFLUM
1781,1,0.75,0.057,0.5,5,0.6,ABB,KAFLUM
1782,1,0.75,0.057,0.5,5,0.7,AAB,DHAPPQ
1783,1,0.75,0.057,0.5,5,0.7,ABA,DHAPPQ
1784,1,0.75,0.057,0.5,5,0.7,ABB,DHAPPQ
1785,1,0.75,0.057,0.5,5,0.7,AAB,KAFLUM
1786,1,0.75,0.057,0.5,5,0.7,ABA,KAFLUM
1787,1,0.75,0.057,0.5,5,0.7,ABB,KAFLUM
1788,1,0.75,0.057,0.5,5,0.8,AAB,DHAPPQ
1789,1,0.75,0.057,0.5,5,0.8,ABA,DHAPPQ
1790,1,0.75,0.057,0.5,5,0.8,ABB,DHAPPQ
1791,1,0.75,0.057,0.5,5,0.8,AAB,KAFLUM
1792,1,0.75,0.057,0.5,5,0.8,ABA,KAFLUM
1793,1,0.75,0.057,0.5,5,0.8,ABB,KAFLUM
1794,1,0.75,0.057,0.5,5,0.9,AAB,DHAPPQ
1795,1,0.75,0.057,0.5,5,0.9,ABA,DHAPPQ
1796,1,0.75,0.057,0.5,5,0.9,ABB,DHAPPQ
1797,1,0.75,0.057,0.5,5,0.9,AAB,KAFLUM
1798,1,0.75,0.057,0.5,5,0.9,ABA,KAFLUM
1799,1,0.75,0.057,0.5,5,0.9,ABB,KAFLUM
1800,1,0.75,0.057,0.5,10,0.6,AAB,DHAPPQ
1801,1,0.75,0.057,0.5,10,0.6,ABA,DHAPPQ
1802,1,0.75,0.057,0.5,10,0.6,ABB,DHAPPQ
1803,1,0.75,0.057,0.5,10,0.6,AAB,KAFLUM
1804,1,0.75,0.057,0.5,10,0.6,ABA,KAFLUM
1805,1,0.75,0.057,0.5,10,0.6,ABB,KAFLUM
1806,1,0.75,0.057,0.5,10,0.7,AAB,DHAPPQ
1807,1,0.75,0.057,0.5,10,0.7,ABA,DHAPPQ
1808,1,0.75,0.057,0.5,10,0.7,ABB,DHAPPQ
1809,1,0.75,0.057,0.5,10,0.7,AAB,KAFLUM
1810,1,0.75,0.057,0.5,10,0.7,ABA,KAFLUM
1811,1,0.75,0.057,0.5,10,0.7,ABB,KAFLUM
1812,1,0.75,0.057,0.5,10,0.8,AAB,DHAPPQ
1813,1,0.75,0.057,0.5,10,0.8,ABA,DHAPPQ
1814,1,0.75,0.057,0.5,10,0.8,ABB,DHAPPQ
1815,1,0.75,0.057,0.5,10,0.8,AAB,KAFLUM
1816,1,0.75,0.057,0.5,10,0.8,ABA,KAFLUM
1817,1,0.75,0.057,0.5,10,0.8,ABB,KAFLUM
1818,1,0.75,0.057,0.5,10,0.9,AAB,DHAPPQ
1819,1,0.75,0.057,0.5,10,0.9,ABA,DHAPPQ
1820,1,0.75,0.057,0.5,10,0.9,ABB,DHAPPQ
1821,1,0.75,0.057,0.5,10,0.9,AAB,KAFLUM
1822,1,0.75,0.057,0.5,10,0.9,ABA,KAFLUM
1823,1,0.75,0.057,0.5,10,0.9,ABB,KAFLUM
1824,1,0.75,0.0537,0.1,1,0.6,AAB,DHAPPQ
1825,1,0.75,0.0537,0.1,1,0.6,ABA,DHAPPQ
1826,1,0.75,0.0537,0.1,1,0.6,ABB,DHAPPQ
1827,1,0.75,0.0537,0.1,1,0.6,AAB,KAFLUM
1828,1,0.75,0.0537,0.1,1,0.6,ABA,KAFLUM
1829,1,0.75,0.0537,0.1,1,0.6,ABB,KAFLUM
1830,1,0.75,0.0537,0.1,1,0.7,AAB,DHAPPQ
1831,1,0.75,0.0537,0.1,1,0.7,ABA,DHAPPQ
1832,1,0.75,0.0537,0.1,1,0.7,ABB,DHAPPQ
1833,1,0.75,0.0537,0.1,1,0.7,AAB,KAFLUM
1834,1,0.75,0.0537,0.1,1,0.7,ABA,KAFLUM
1835,1,0.75,0.0537,0.1,1,0.7,ABB,KAFLUM
1836,1,0.75,0.0537,0.1,1,0.8,AAB,DHAPPQ
1837,1,0.75,0.0537,0.1,1,0.8,ABA,DHAPPQ
1838,1,0.75,0.0537,0.1,1,0.8,ABB,DHAPPQ
1839,1,0.75,0.0537,0.1,1,0.8,AAB,KAFLUM
1840,1,0.75,0.0537,0.1,1,0.8,ABA,KAFLUM
1841,1,0.75,0.0537,0.1,1,0.8,ABB,KAFLUM
1842,1,0.75,0.0537,0.1,1,0.9,AAB,DHAPPQ
1843,1,0.75,0.0537,0.1,1,0.9,ABA,DHAPPQ
1844,1,0.75,0.0537,0.1,1,0.9,ABB,DHAPPQ
1845,1,0.75,0.0537,0.1,1,0.9,AAB,KAFLUM
1846,1,0.75,0.0537,0.1,1,0.9,ABA,KAFLUM
1847,1,0.75,0.0537,0.1,1,0.9,ABB,KAFLUM
1848,1,0.75,0.0537,0.1,2,0.6,AAB,DHAPPQ
1849,1,0.75,0.0537,0.1,2,0.6,ABA,DHAPPQ
1850,1,0.75,0.0537,0.1,2,0.6,ABB,DHAPPQ
1851,1,0.75,0.0537,0.1,2,0.6,AAB,KAFLUM
1852,1,0.75,0.0537,0.1,2,0.6,ABA,KAFLUM
1853,1,0.75,0.0537,0.1,2,0.6,ABB,KAFLUM
1854,1,0.75,0.0537,0.1,2,0.7,AAB,DHAPPQ
1855,1,0.75,0.0537,0.1,2,0.7,ABA,DHAPPQ
1856,1,0.75,0.0537,0.1,2,0.7,ABB,DHAPPQ
1857,1,0.75,0.0537,0.1,2,0.7,AAB,KAFLUM
1858,1,0.75,0.0537,0.1,2,0.7,ABA,KAFLUM
1859,1,0.75,0.0537,0.1,2,0.7,ABB,KAFLUM
1860,1,0.75,0.0537,0.1,2,0.8,AAB,DHAPPQ
1861,1,0.75,0.0537,0.1,2,0.8,ABA,DHAPPQ
1862,1,0.75,0.0537,0.1,2,0.8,ABB,DHAPPQ
1863,1,0.75,0.0537,0.1,2,0.8,AAB,KAFLUM
1864,1,0.75,0.0537,0.1,2,0.8,ABA,KAFLUM
1865,1,0.75,0.0537,0.1,2,0.8,ABB,KAFLUM
1866,1,0.75,0.0537,0.1,2,0.9,AAB,DHAPPQ
1867,1,0.75,0.0537,0.1,2,0.9,ABA,DHAPPQ
1868,1,0.75,0.0537,0.1,2,0.9,ABB,DHAPPQ
1869,1,0.75,0.0537,0.1,2,0.9,AAB,KAFLUM
1870,1,0.75,0.0537,0.1,2,0.9,ABA,KAFLUM
1871,1,0.75,0.0537,0.1,2,0.9,ABB,KAFLUM
1872,1,0.75,0.0537,0.1,5,0.6,AAB,DHAPPQ
1873,1,0.75,0.0537,0.1,5,0.6,ABA,DHAPPQ
1874,1,0.75,0.0537,0.1,5,0.6,ABB,DHAPPQ
1875,1,0.75,0.0537,0.1,5,0.6,AAB,KAFLUM
1876,1,0.75,0.0537,0.1,5,0.6,ABA,KAFLUM
1877,1,0.75,0.0537,0.1,5,0.6,ABB,KAFLUM
1878,1,0.75,0.0537,0.1,5,0.7,AAB,DHAPPQ
1879,1,0.75,0.0537,0.1,5,0.7,ABA,DHAPPQ
1880,1,0.75,0.0537,0.1,5,0.7,ABB,DHAPPQ
1881,1,0.75,0.0537,0.1,5,0.7,AAB,KAFLUM
1882,1,0.75,0.0537,0.1,5,0.7,ABA,KAFLUM
1883,1,0.75,0.0537,0.1,5,0.7,ABB,KAFLUM
1884,1,0.75,0.0537,0.1,5,0.8,AAB,DHAPPQ
1885,1,0.75,0.0537,0.1,5,0.8,ABA,DHAPPQ
1886,1,0.75,0.0537,0.1,5,0.8,ABB,DHAPPQ
1887,1,0.75,0.0537,0.1,5,0.8,AAB,KAFLUM
1888,1,0.75,0.0537,0.1,5,0.8,ABA,KAFLUM
1889,1,0.75,0.0537,0.1,5,0.8,ABB,KAFLUM
1890,1,0.75,0.0537,0.1,5,0.9,AAB,DHAPPQ
1891,1,0.75,0.0537,0.1,5,0.9,ABA,DHAPPQ
1892,1,0.75,0.0537,0.1,5,0.9,ABB,DHAPPQ
1893,1,0.75,0.0537,0.1,5,0.9,AAB,KAFLUM
1894,1,0.75,0.0537,0.1,5,0.9,ABA,KAFLUM
1895,1,0.75,0.0537,0.1,5,0.9,ABB,KAFLUM
1896,1,0.75,0.0537,0.1,10,0.6,AAB,DHAPPQ
1897,1,0.75,0.0537,0.1,10,0.6,ABA,DHAPPQ
1898,1,0.75,0.0537,0.1,10,0.6,ABB,DHAPPQ
1899,1,0.75,0.0537,0.1,10,0.6,AAB,KAFLUM
1900,1,0.75,0.0537,0.1,10,0.6,ABA,KAFLUM
1901,1,0.75,0.0537,0.1,10,0.6,ABB,KAFLUM
1902,1,0.75,0.0537,0.1,10,0.7,AAB,DHAPPQ
1903,1,0.75,0.0537,0.1,10,0.7,ABA,DHAPPQ
1904,1,0.75,0.0537,0.1,10,0.7,ABB,DHAPPQ
1905,1,0.75,0.0537,0.1,10,0.7,AAB,KAFLUM
1906,1,0.75,0.0537,0.1,10,0.7,ABA,KAFLUM
1907,1,0.75,0.0537,0.1,10,0.7,ABB,KAFLUM
1908,1,0.75,0.0537,0.1,10,0.8,AAB,DHAPPQ
1909,1,0.75,0.0537,0.1,10,0.8,ABA,DHAPPQ
1910,1,0.75,0.0537,0.1,10,0.8,ABB,DHAPPQ
1911,1,0.75,0.0537,0.1,10,0.8,AAB,KAFLUM
1912,1,0.75,0.0537,0.1,10,0.8,ABA,KAFLUM
1913,1,0.75,0.0537,0.1,10,0.8,ABB,KAFLUM
1914,1,0.75,0.0537,0.1,10,0.9,AAB,DHAPPQ
1915,1,0.75,0.0537,0.1,10,0.9,ABA,DHAPPQ
1916,1,0.75,0.0537,0.1,10,0.9,ABB,DHAPPQ
1917,1,0.75,0.0537,0.1,10,0.9,AAB,KAFLUM
1918,1,0.75,0.0537,0.1,10,0.9,ABA,KAFLUM
1919,1,0.75,0.0537,0.1,10,0.9,ABB,KAFLUM
1920,2,0.55,0.06413,3.0,1,0.6,AAB,DHAPPQ
1921,2,0.55,0.06413,3.0,1,0.6,ABA,DHAPPQ
1922,2,0.55,0.06413,3.0,1,0.6,ABB,DHAPPQ
1923,2,0.55,0.06413,3.0,1,0.6,AAB,KAFLUM
1924,2,0.55,0.06413,3.0,1,0.6,ABA,KAFLUM
1925,2,0.55,0.06413,3.0,1,0.6,ABB,KAFLUM
1926,2,0.55,0.06413,3.0,1,0.7,AAB,DHAPPQ
1927,2,0.55,0.06413,3.0,1,0.7,ABA,DHAPPQ
1928,2,0.55,0.06413,3.0,1,0.7,ABB,DHAPPQ
1929,2,0.55,0.06413,3.0,1,0.7,AAB,KAFLUM
1930,2,0.55,0.06413,3.0,1,0.7,ABA,KAFLUM
1931,2,0.55,0.06413,3.0,1,0.7,ABB,KAFLUM
1932,2,0.55,0.06413,3.0,1,0.8,AAB,DHAPPQ
1933,2,0.55,0.06413,3.0,1,0.8,ABA,DHAPPQ
1934,2,0.55,0.06413,3.0,1,0.8,ABB,DHAPPQ
1935,2,0.55,0.06413,3.0,1,0.8,AAB,KAFLUM
1936,2,0.55,0.06413,3.0,1,0.8,ABA,KAFLUM
1937,2,0.55,0.06413,3.0,1,0.8,ABB,KAFLUM
1938,2,0.55,0.06413,3.0,1,0.9,AAB,DHAPPQ
1939,2,0.55,0.06413,3.0,1,0.9,ABA,DHAPPQ
1940,2,0.55,0.06413,3.0,1,0.9,ABB,DHAPPQ
1941,2,0.55,0.06413,3.0,1,0.9,AAB,KAFLUM
1942,2,0.55,0.06413,3.0,1,0.9,ABA,KAFLUM
1943,2,0.55,0.06413,3.0,1,0.9,ABB,KAFLUM
1944,2,0.55,0.06413,3.0,2,0.6,AAB,DHAPPQ
1945,2,0.55,0.06413,3.0,2,0.6,ABA,DHAPPQ
1946,2,0.55,0.06413,3.0,2,0.6,ABB,DHAPPQ
1947,2,0.55,0.06413,3.0,2,0.6,AAB,KAFLUM
1948,2,0.55,0.06413,3.0,2,0.6,ABA,KAFLUM
1949,2,0.55,0.06413,3.0,2,0.6,ABB,KAFLUM
1950,2,0.55,0.06413,3.0,2,0.7,AAB,DHAPPQ
1951,2,0.55,0.06413,3.0,2,0.7,ABA,DHAPPQ
1952,2,0.55,0.06413,3.0,2,0.7,ABB,DHAPPQ
1953,2,0.55,0.06413,3.0,2,0.7,AAB,KAFLUM
