,mda_round,tc,beta,pfpr0,cr_factor,mda_coverage,strategy,b_drug
852,1,0.75,0.061,1.0,10,0.6,AAB,OZFQ
853,1,0.75,0.061,1.0,10,0.6,ABA,OZFQ
854,1,0.75,0.061,1.0,10,0.6,ABB,OZFQ
855,1,0.75,0.061,1.0,10,0.7,AAB,OZFQ
856,1,0.75,0.061,1.0,10,0.7,ABA,OZFQ
857,1,0.75,0.061,1.0,10,0.7,ABB,OZFQ
858,1,0.75,0.061,1.0,10,0.8,AAB,OZFQ
859,1,0.75,0.061,1.0,10,0.8,ABA,OZFQ
860,1,0.75,0.061,1.0,10,0.8,ABB,OZFQ
861,1,0.75,0.061,1.0,10,0.9,AAB,OZFQ
862,1,0.75,0.061,1.0,10,0.9,ABA,OZFQ
863,1,0.75,0.061,1.0,10,0.9,ABB,OZFQ
864,1,0.75,0.057,0.5,1,0.6,AAB,OZFQ
865,1,0.75,0.057,0.5,1,0.6,ABA,OZFQ
866,1,0.75,0.057,0.5,1,0.6,ABB,OZFQ
867,1,0.75,0.057,0.5,1,0.7,AAB,OZFQ
868,1,0.75,0.057,0.5,1,0.7,ABA,OZFQ
869,1,0.75,0.057,0.5,1,0.7,ABB,OZFQ
870,1,0.75,0.057,0.5,1,0.8,AAB,OZFQ
871,1,0.75,0.057,0.5,1,0.8,ABA,OZFQ
872,1,0.75,0.057,0.5,1,0.8,ABB,OZFQ
873,1,0.75,0.057,0.5,1,0.9,AAB,OZFQ
874,1,0.75,0.057,0.5,1,0.9,ABA,OZFQ
875,1,0.75,0.057,0.5,1,0.9,ABB,OZFQ
876,1,0.75,0.057,0.5,2,0.6,AAB,OZFQ
877,1,0.75,0.057,0.5,2,0.6,ABA,OZFQ
878,1,0.75,0.057,0.5,2,0.6,ABB,OZFQ
879,1,0.75,0.057,0.5,2,0.7,AAB,OZFQ
880,1,0.75,0.057,0.5,2,0.7,ABA,OZFQ
881,1,0.75,0.057,0.5,2,0.7,ABB,OZFQ
882,1,0.75,0.057,0.5,2,0.8,AAB,OZFQ
883,1,0.75,0.057,0.5,2,0.8,ABA,OZFQ
884,1,0.75,0.057,0.5,2,0.8,ABB,OZFQ
885,1,0.75,0.057,0.5,2,0.9,AAB,OZFQ
886,1,0.75,0.057,0.5,2,0.9,ABA,OZFQ
887,1,0.75,0.057,0.5,2,0.9,ABB,OZFQ
888,1,0.75,0.057,0.5,5,0.6,AAB,OZFQ
889,1,0.75,0.057,0.5,5,0.6,ABA,OZFQ
890,1,0.75,0.057,0.5,5,0.6,ABB,OZFQ
891,1,0.75,0.057,0.5,5,0.7,AAB,OZFQ
892,1,0.75,0.057,0.5,5,0.7,ABA,OZFQ
893,1,0.75,0.057,0.5,5,0.7,ABB,OZFQ
894,1,0.75,0.057,0.5,5,0.8,AAB,OZFQ
895,1,0.75,0.057,0.5,5,0.8,ABA,OZFQ
896,1,0.75,0.057,0.5,5,0.8,ABB,OZFQ
897,1,0.75,0.057,0.5,5,0.9,AAB,OZFQ
898,1,0.75,0.057,0.5,5,0.9,ABA,OZFQ
899,1,0.75,0.057,0.5,5,0.9,ABB,OZFQ
900,1,0.75,0.057,0.5,10,0.6,AAB,OZFQ
901,1,0.75,0.057,0.5,10,0.6,ABA,OZFQ
902,1,0.75,0.057,0.5,10,0.6,ABB,OZFQ
903,1,0.75,0.057,0.5,10,0.7,AAB,OZFQ
904,1,0.75,0.057,0.5,10,0.7,ABA,OZFQ
905,1,0.75,0.057,0.5,10,0.7,ABB,OZFQ
906,1,0.75,0.057,0.5,10,0.8,AAB,OZFQ
907,1,0.75,0.057,0.5,10,0.8,ABA,OZFQ
908,1,0.75,0.057,0.5,10,0.8,ABB,OZFQ
909,1,0.75,0.057,0.5,10,0.9,AAB,OZFQ
910,1,0.75,0.057,0.5,10,0.9,ABA,OZFQ
911,1,0.75,0.057,0.5,10,0.9,ABB,OZFQ
912,1,0.75,0.0537,0.1,1,0.6,AAB,OZFQ
913,1,0.75,0.0537,0.1,1,0.6,ABA,OZFQ
914,1,0.75,0.0537,0.1,1,0.6,ABB,OZFQ
915,1,0.75,0.0537,0.1,1,0.7,AAB,OZFQ
916,1,0.75,0.0537,0.1,1,0.7,ABA,OZFQ
917,1,0.75,0.0537,0.1,1,0.7,ABB,OZFQ
918,1,0.75,0.0537,0.1,1,0.8,AAB,OZFQ
919,1,0.75,0.0537,0.1,1,0.8,ABA,OZFQ
920,1,0.75,0.0537,0.1,1,0.8,ABB,OZFQ
921,1,0.75,0.0537,0.1,1,0.9,AAB,OZFQ
922,1,0.75,0.0537,0.1,1,0.9,ABA,OZFQ
923,1,0.75,0.0537,0.1,1,0.9,ABB,OZFQ
924,1,0.75,0.0537,0.1,2,0.6,AAB,OZFQ
925,1,0.75,0.0537,0.1,2,0.6,ABA,OZFQ
926,1,0.75,0.0537,0.1,2,0.6,ABB,OZFQ
927,1,0.75,0.0537,0.1,2,0.7,AAB,OZFQ
928,1,0.75,0.0537,0.1,2,0.7,ABA,OZFQ
929,1,0.75,0.0537,0.1,2,0.7,ABB,OZFQ
930,1,0.75,0.0537,0.1,2,0.8,AAB,OZFQ
931,1,0.75,0.0537,0.1,2,0.8,ABA,OZFQ
932,1,0.75,0.0537,0.1,2,0.8,ABB,OZFQ
933,1,0.75,0.0537,0.1,2,0.9,AAB,OZFQ
934,1,0.75,0.0537,0.1,2,0.9,ABA,OZFQ
935,1,0.75,0.0537,0.1,2,0.9,ABB,OZFQ
936,1,0.75,0.0537,0.1,5,0.6,AAB,OZFQ
937,1,0.75,0.0537,0.1,5,0.6,ABA,OZFQ
938,1,0.75,0.0537,0.1,5,0.6,ABB,OZFQ
939,1,0.75,0.0537,0.1,5,0.7,AAB,OZFQ
940,1,0.75,0.0537,0.1,5,0.7,ABA,OZFQ
941,1,0.75,0.0537,0.1,5,0.7,ABB,OZFQ
942,1,0.75,0.0537,0.1,5,0.8,AAB,OZFQ
943,1,0.75,0.0537,0.1,5,0.8,ABA,OZFQ
944,1,0.75,0.0537,0.1,5,0.8,ABB,OZFQ
945,1,0.75,0.0537,0.1,5,0.9,AAB,OZFQ
946,1,0.75,0.0537,0.1,5,0.9,ABA,OZFQ
947,1,0.75,0.0537,0.1,5,0.9,ABB,OZFQ
948,1,0.75,0.0537,0.1,10,0.6,AAB,OZFQ
949,1,0.75,0.0537,0.1,10,0.6,ABA,OZFQ
950,1,0.75,0.0537,0.1,10,0.6,ABB,OZFQ
951,1,0.75,0.0537,0.1,10,0.7,AAB,OZFQ
952,1,0.75,0.0537,0.1,10,0.7,ABA,OZFQ
953,1,0.75,0.0537,0.1,10,0.7,ABB,OZFQ
954,1,0.75,0.0537,0.1,10,0.8,AAB,OZFQ
955,1,0.75,0.0537,0.1,10,0.8,ABA,OZFQ
956,1,0.75,0.0537,0.1,10,0.8,ABB,OZFQ
957,1,0.75,0.0537,0.1,10,0.9,AAB,OZFQ
958,1,0.75,0.0537,0.1,10,0.9,ABA,OZFQ
959,1,0.75,0.0537,0.1,10,0.9,ABB,OZFQ
960,2,0.55,0.06413,3.0,1,0.6,AAB,OZFQ
961,2,0.55,0.06413,3.0,1,0.6,ABA,OZFQ
962,2,0.55,0.06413,3.0,1,0.6,ABB,OZFQ
963,2,0.55,0.06413,3.0,1,0.7,AAB,OZFQ
964,2,0.55,0.06413,3.0,1,0.7,ABA,OZFQ
965,2,0.55,0.06413,3.0,1,0.7,ABB,OZFQ
966,2,0.55,0.06413,3.0,1,0.8,AAB,OZFQ
967,2,0.55,0.06413,3.0,1,0.8,ABA,OZFQ
968,2,0.55,0.06413,3.0,1,0.8,ABB,OZFQ
969,2,0.55,0.06413,3.0,1,0.9,AAB,OZFQ
970,2,0.55,0.06413,3.0,1,0.9,ABA,OZFQ
971,2,0.55,0.06413,3.0,1,0.9,ABB,OZFQ
972,2,0.55,0.06413,3.0,2,0.6,AAB,OZFQ
973,2,0.55,0.06413,3.0,2,0.6,ABA,OZFQ
974,2,0.55,0.06413,3.0,2,0.6,ABB,OZFQ
975,2,0.55,0.06413,3.0,2,0.7,AAB,OZFQ
976,2,0.55,0.06413,3.0,2,0.7,ABA,OZFQ
977,2,0.55,0.06413,3.0,2,0.7,ABB,OZFQ
978,2,0.55,0.06413,3.0,2,0.8,AAB,OZFQ
979,2,0.55,0.06413,3.0,2,0.8,ABA,OZFQ
980,2,0.55,0.06413,3.0,2,0.8,ABB,OZFQ
981,2,0.55,0.06413,3.0,2,0.9,AAB,OZFQ
982,2,0.55,0.06413,3.0,2,0.9,ABA,OZFQ
983,2,0.55,0.06413,3.0,2,0.9,ABB,OZFQ
984,2,0.55,0.06413,3.0,5,0.6,AAB,OZFQ
985,2,0.55,0.06413,3.0,5,0.6,ABA,OZFQ
986,2,0.55,0.06413,3.0,5,0.6,ABB,OZFQ
987,2,0.55,0.06413,3.0,5,0.7,AAB,OZFQ
988,2,0.55,0.06413,3.0,5,0.7,ABA,OZFQ
989,2,0.55,0.06413,3.0,5,0.7,ABB,OZFQ
990,2,0.55,0.06413,3.0,5,0.8,AAB,OZFQ
991,2,0.55,0.06413,3.0,5,0.8,ABA,OZFQ
992,2,0.55,0.06413,3.0,5,0.8,ABB,OZFQ
993,2,0.55,0.06413,3.0,5,0.9,AAB,OZFQ
994,2,0.55,0.06413,3.0,5,0.9,ABA,OZFQ
995,2,0.55,0.06413,3.0,5,0.9,ABB,OZFQ
996,2,0.55,0.06413,3.0,10,0.6,AAB,OZFQ
997,2,0.55,0.06413,3.0,10,0.6,ABA,OZFQ
998,2,0.55,0.06413,3.0,10,0.6,ABB,OZFQ
999,2,0.55,0.06413,3.0,10,0.7,AAB,OZFQ
1000,2,0.55,0.06413,3.0,10,0.7,ABA,OZFQ
1001,2,0.55,0.06413,3.0,10,0.7,ABB,OZFQ
1002,2,0.55,0.06413,3.0,10,0.8,AAB,OZFQ
1003,2,0.55,0.06413,3.0,10,0.8,ABA,OZFQ
1004,2,0.55,0.06413,3.0,10,0.8,ABB,OZFQ
1005,2,0.55,0.06413,3.0,10,0.9,AAB,OZFQ
1006,2,0.55,0.06413,3.0,10,0.9,ABA,OZFQ
1007,2,0.55,0.06413,3.0,10,0.9,ABB,OZFQ
1008,2,0.55,0.0585,2.0,1,0.6,AAB,OZFQ
1009,2,0.55,0.0585,2.0,1,0.6,ABA,OZFQ
1010,2,0.55,0.0585,2.0,1,0.6,ABB,OZFQ
1011,2,0.55,0.0585,2.0,1,0.7,AAB,OZFQ
1012,2,0.55,0.0585,2.0,1,0.7,ABA,OZFQ
1013,2,0.55,0.0585,2.0,1,0.7,ABB,OZFQ
1014,2,0.55,0.0585,2.0,1,0.8,AAB,OZFQ
1015,2,0.55,0.0585,2.0,1,0.8,ABA,OZFQ
1016,2,0.55,0.0585,2.0,1,0.8,ABB,OZFQ
1017,2,0.55,0.0585,2.0,1,0.9,AAB,OZFQ
1018,2,0.55,0.0585,2.0,1,0.9,ABA,OZFQ
1019,2,0.55,0.0585,2.0,1,0.9,ABB,OZFQ
1020,2,0.55,0.0585,2.0,2,0.6,AAB,OZFQ
1021,2,0.55,0.0585,2.0,2,0.6,ABA,OZFQ
1022,2,0.55,0.0585,2.0,2,0.6,ABB,OZFQ
1023,2,0.55,0.0585,2.0,2,0.7,AAB,OZFQ
1024,2,0.55,0.0585,2.0,2,0.7,ABA,OZFQ
1025,2,0.55,0.0585,2.0,2,0.7,ABB,OZFQ
1026,2,0.55,0.0585,2.0,2,0.8,AAB,OZFQ
1027,2,0.55,0.0585,2.0,2,0.8,ABA,OZFQ
1028,2,0.55,0.0585,2.0,2,0.8,ABB,OZFQ
1029,2,0.55,0.0585,2.0,2,0.9,AAB,OZFQ
1030,2,0.55,0.0585,2.0,2,0.9,ABA,OZFQ
1031,2,0.55,0.0585,2.0,2,0.9,ABB,OZFQ
1032,2,0.55,0.0585,2.0,5,0.6,AAB,OZFQ
1033,2,0.55,0.0585,2.0,5,0.6,ABA,OZFQ
1034,2,0.55,0.0585,2.0,5,0.6,ABB,OZFQ
1035,2,0.55,0.0585,2.0,5,0.7,AAB,OZFQ
1036,2,0.55,0.0585,2.0,5,0.7,ABA,OZFQ
1037,2,0.55,0.0585,2.0,5,0.7,ABB,OZFQ
1038,2,0.55,0.0585,2.0,5,0.8,AAB,OZFQ
1039,2,0.55,0.0585,2.0,5,0.8,ABA,OZFQ
1040,2,0.55,0.0585,2.0,5,0.8,ABB,OZFQ
1041,2,0.55,0.0585,2.0,5,0.9,AAB,OZFQ
1042,2,0.55,0.0585,2.0,5,0.9,ABA,OZFQ
1043,2,0.55,0.0585,2.0,5,0.9,ABB,OZFQ
1044,2,0.55,0.0585,2.0,10,0.6,AAB,OZFQ
1045,2,0.55,0.0585,2.0,10,0.6,ABA,OZFQ
1046,2,0.55,0.0585,2.0,10,0.6,ABB,OZFQ
1047,2,0.55,0.0585,2.0,10,0.7,AAB,OZFQ
1048,2,0.55,0.0585,2.0,10,0.7,ABA,OZFQ
1049,2,0.55,0.0585,2.0,10,0.7,ABB,OZFQ
1050,2,0.55,0.0585,2.0,10,0.8,AAB,OZFQ
1051,2,0.55,0.0585,2.0,10,0.8,ABA,OZFQ
1052,2,0.55,0.0585,2.0,10,0.8,ABB,OZFQ
1053,2,0.55,0.0585,2.0,10,0.9,AAB,OZFQ
1054,2,0.55,0.0585,2.0,10,0.9,ABA,OZFQ
1055,2,0.55,0.0585,2.0,10,0.9,ABB,OZFQ
1056,2,0.55,0.0538,1.0,1,0.6,AAB,OZFQ
1057,2,0.55,0.0538,1.0,1,0.6,ABA,OZFQ
1058,2,0.55,0.0538,1.0,1,0.6,ABB,OZFQ
1059,2,0.55,0.0538,1.0,1,0.7,AAB,OZFQ
1060,2,0.55,0.0538,1.0,1,0.7,ABA,OZFQ
1061,2,0.55,0.0538,1.0,1,0.7,ABB,OZFQ
1062,2,0.55,0.0538,1.0,1,0.8,AAB,OZFQ
1063,2,0.55,0.0538,1.0,1,0.8,ABA,OZFQ
1064,2,0.55,0.0538,1.0,1,0.8,ABB,OZFQ
1065,2,0.55,0.0538,1.0,1,0.9,AAB,OZFQ
1066,2,0.55,0.0538,1.0,1,0.9,ABA,OZFQ
1067,2,0.55,0.0538,1.0,1,0.9,ABB,OZFQ
1068,2,0.55,0.0538,1.0,2,0.6,AAB,OZFQ
1069,2,0.55,0.0538,1.0,2,0.6,ABA,OZFQ
1070,2,0.55,0.0538,1.0,2,0.6,ABB,OZFQ
1071,2,0.55,0.0538,1.0,2,0.7,AAB,OZFQ
1072,2,0.55,0.0538,1.0,2,0.7,ABA,OZFQ
1073,2,0.55,0.0538,1.0,2,0.7,ABB,OZFQ
1074,2,0.55,0.0538,1.0,2,0.8,AAB,OZFQ
1075,2,0.55,0.0538,1.0,2,0.8,ABA,OZFQ
1076,2,0.55,0.0538,1.0,2,0.8,ABB,OZFQ
1077,2,0.55,0.0538,1.0,2,0.9,AAB,OZFQ
1078,2,0.55,0.0538,1.0,2,0.9,ABA,OZFQ
1079,2,0.55,0.0538,1.0,2,0.9,ABB,OZFQ
1080,2,0.55,0.0538,1.0,5,0.6,AAB,OZFQ
1081,2,0.55,0.0538,1.0,5,0.6,ABA,OZFQ
1082,2,0.55,0.0538,1.0,5,0.6,ABB,OZFQ
1083,2,0.55,0.0538,1.0,5,0.7,AAB,OZFQ
1084,2,0.55,0.0538,1.0,5,0.7,ABA,OZFQ
1085,2,0.55,0.0538,1.0,5,0.7,ABB,OZFQ
1086,2,0.55,0.0538,1.0,5,0.8,AAB,OZFQ
1087,2,0.55,0.0538,1.0,5,0.8,ABA,OZFQ
1088,2,0.55,0.0538,1.0,5,0.8,ABB,OZFQ
1089,2,0.55,0.0538,1.0,5,0.9,AAB,OZFQ
1090,2,0.55,0.0538,1.0,5,0.9,ABA,OZFQ
1091,2,0.55,0.0538,1.0,5,0.9,ABB,OZFQ
1092,2,0.55,0.0538,1.0,10,0.6,AAB,OZFQ
1093,2,0.55,0.0538,1.0,10,0.6,ABA,OZFQ
1094,2,0.55,0.0538,1.0,10,0.6,ABB,OZFQ
1095,2,0.55,0.0538,1.0,10,0.7,AAB,OZFQ
1096,2,0.55,0.0538,1.0,10,0.7,ABA,OZFQ
1097,2,0.55,0.0538,1.0,10,0.7,ABB,OZFQ
1098,2,0.55,0.0538,1.0,10,0.8,AAB,OZFQ
1099,2,0.55,0.0538,1.0,10,0.8,ABA,OZFQ
1100,2,0.55,0.0538,1.0,10,0.8,ABB,OZFQ
1101,2,0.55,0.0538,1.0,10,0.9,AAB,OZFQ
1102,2,0.55,0.0538,1.0,10,0.9,ABA,OZFQ
1103,2,0.55,0.0538,1.0,10,0.9,ABB,OZFQ
1104,2,0.55,0.0508,0.5,1,0.6,AAB,OZFQ
1105,2,0.55,0.0508,0.5,1,0.6,ABA,OZFQ
1106,2,0.55,0.0508,0.5,1,0.6,ABB,OZFQ
1107,2,0.55,0.0508,0.5,1,0.7,AAB,OZFQ
1108,2,0.55,0.0508,0.5,1,0.7,ABA,OZFQ
1109,2,0.55,0.0508,0.5,1,0.7,ABB,OZFQ
1110,2,0.55,0.0508,0.5,1,0.8,AAB,OZFQ
1111,2,0.55,0.0508,0.5,1,0.8,ABA,OZFQ
1112,2,0.55,0.0508,0.5,1,0.8,ABB,OZFQ
1113,2,0.55,0.0508,0.5,1,0.9,AAB,OZFQ
1114,2,0.55,0.0508,0.5,1,0.9,ABA,OZFQ
1115,2,0.55,0.0508,0.5,1,0.9,ABB,OZFQ
1116,2,0.55,0.0508,0.5,2,0.6,AAB,OZFQ
1117,2,0.55,0.0508,0.5,2,0.6,ABA,OZFQ
1118,2,0.55,0.0508,0.5,2,0.6,ABB,OZFQ
1119,2,0.55,0.0508,0.5,2,0.7,AAB,OZFQ
1120,2,0.55,0.0508,0.5,2,0.7,ABA,OZFQ
1121,2,0.55,0.0508,0.5,2,0.7,ABB,OZFQ
1122,2,0.55,0.0508,0.5,2,0.8,AAB,OZFQ
1123,2,0.55,0.0508,0.5,2,0.8,ABA,OZFQ
1124,2,0.55,0.0508,0.5,2,0.8,ABB,OZFQ
1125,2,0.55,0.0508,0.5,2,0.9,AAB,OZFQ
1126,2,0.55,0.0508,0.5,2,0.9,ABA,OZFQ
1127,2,0.55,0.0508,0.5,2,0.9,ABB,OZFQ
1128,2,0.55,0.0508,0.5,5,0.6,AAB,OZFQ
1129,2,0.55,0.0508,0.5,5,0.6,ABA,OZFQ
1130,2,0.55,0.0508,0.5,5,0.6,ABB,OZFQ
1131,2,0.55,0.0508,0.5,5,0.7,AAB,OZFQ
1132,2,0.55,0.0508,0.5,5,0.7,ABA,OZFQ
1133,2,0.55,0.0508,0.5,5,0.7,ABB,OZFQ
1134,2,0.55,0.0508,0.5,5,0.8,AAB,OZFQ
1135,2,0.55,0.0508,0.5,5,0.8,ABA,OZFQ
1136,2,0.55,0.0508,0.5,5,0.8,ABB,OZFQ
1137,2,0.55,0.0508,0.5,5,0.9,AAB,OZFQ
1138,2,0.55,0.0508,0.5,5,0.9,ABA,OZFQ
1139,2,0.55,0.0508,0.5,5,0.9,ABB,OZFQ
1140,2,0.55,0.0508,0.5,10,0.6,AAB,OZFQ
1141,2,0.55,0.0508,0.5,10,0.6,ABA,OZFQ
1142,2,0.55,0.0508,0.5,10,0.6,ABB,OZFQ
1143,2,0.55,0.0508,0.5,10,0.7,AAB,OZFQ
1144,2,0.55,0.0508,0.5,10,0.7,ABA,OZFQ
1145,2,0.55,0.0508,0.5,10,0.7,ABB,OZFQ
1146,2,0.55,0.0508,0.5,10,0.8,AAB,OZFQ
1147,2,0.55,0.0508,0.5,10,0.8,ABA,OZFQ
1148,2,0.55,0.0508,0.5,10,0.8,ABB,OZFQ
1149,2,0.55,0.0508,0.5,10,0.9,AAB,OZFQ
1150,2,0.55,0.0508,0.5,10,0.9,ABA,OZFQ
1151,2,0.55,0.0508,0.5,10,0.9,ABB,OZFQ
1152,2,0.55,0.0475,0.1,1,0.6,AAB,OZFQ
1153,2,0.55,0.0475,0.1,1,0.6,ABA,OZFQ
1154,2,0.55,0.0475,0.1,1,0.6,ABB,OZFQ
1155,2,0.55,0.0475,0.1,1,0.7,AAB,OZFQ
1156,2,0.55,0.0475,0.1,1,0.7,ABA,OZFQ
1157,2,0.55,0.0475,0.1,1,0.7,ABB,OZFQ
1158,2,0.55,0.0475,0.1,1,0.8,AAB,OZFQ
1159,2,0.55,0.0475,0.1,1,0.8,ABA,OZFQ
1160,2,0.55,0.0475,0.1,1,0.8,ABB,OZFQ
1161,2,0.55,0.0475,0.1,1,0.9,AAB,OZFQ
1162,2,0.55,0.0475,0.1,1,0.9,ABA,OZFQ
1163,2,0.55,0.0475,0.1,1,0.9,ABB,OZFQ
1164,2,0.55,0.0475,0.1,2,0.6,AAB,OZFQ
1165,2,0.55,0.0475,0.1,2,0.6,ABA,OZFQ
1166,2,0.55,0.0475,0.1,2,0.6,ABB,OZFQ
1167,2,0.55,0.0475,0.1,2,0.7,AAB,OZFQ
1168,2,0.55,0.0475,0.1,2,0.7,ABA,OZFQ
1169,2,0.55,0.0475,0.1,2,0.7,ABB,OZFQ
1170,2,0.55,0.0475,0.1,2,0.8,AAB,OZFQ
1171,2,0.55,0.0475,0.1,2,0.8,ABA,OZFQ
1172,2,0.55,0.0475,0.1,2,0.8,ABB,OZFQ
1173,2,0.55,0.0475,0.1,2,0.9,AAB,OZFQ
1174,2,0.55,0.0475,0.1,2,0.9,ABA,OZFQ
1175,2,0.55,0.0475,0.1,2,0.9,ABB,OZFQ
1176,2,0.55,0.0475,0.1,5,0.6,AAB,OZFQ
1177,2,0.55,0.0475,0.1,5,0.6,ABA,OZFQ
1178,2,0.55,0.0475,0.1,5,0.6,ABB,OZFQ
1179,2,0.55,0.0475,0.1,5,0.7,AAB,OZFQ
1180,2,0.55,0.0475,0.1,5,0.7,ABA,OZFQ
1181,2,0.55,0.0475,0.1,5,0.7,ABB,OZFQ
1182,2,0.55,0.0475,0.1,5,0.8,AAB,OZFQ
1183,2,0.55,0.0475,0.1,5,0.8,ABA,OZFQ
1184,2,0.55,0.0475,0.1,5,0.8,ABB,OZFQ
1185,2,0.55,0.0475,0.1,5,0.9,AAB,OZFQ
1186,2,0.55,0.0475,0.1,5,0.9,ABA,OZFQ
1187,2,0.55,0.0475,0.1,5,0.9,ABB,OZFQ
1188,2,0.55,0.0475,0.1,10,0.6,AAB,OZFQ
1189,2,0.55,0.0475,0.1,10,0.6,ABA,OZFQ
1190,2,0.55,0.0475,0.1,10,0.6,ABB,OZFQ
1191,2,0.55,0.0475,0.1,10,0.7,AAB,OZFQ
1192,2,0.55,0.0475,0.1,10,0.7,ABA,OZFQ
1193,2,0.55,0.0475,0.1,10,0.7,ABB,OZFQ
1194,2,0.55,0.0475,0.1,10,0.8,AAB,OZFQ
1195,2,0.55,0.0475,0.1,10,0.8,ABA,OZFQ
1196,2,0.55,0.0475,0.1,10,0.8,ABB,OZFQ
1197,2,0.55,0.0475,0.1,10,0.9,AAB,OZFQ
1198,2,0.55,0.0475,0.1,10,0.9,ABA,OZFQ
1199,2,0.55,0.0475,0.1,10,0.9,ABB,OZFQ
1200,2,0.75,0.0735,3.0,1,0.6,AAB,OZFQ
1201,2,0.75,0.0735,3.0,1,0.6,ABA,OZFQ
1202,2,0.75,0.0735,3.0,1,0.6,ABB,OZFQ
1203,2,0.75,0.0735,3.0,1,0.7,AAB,OZFQ
1204,2,0.75,0.0735,3.0,1,0.7,ABA,OZFQ
1205,2,0.75,0.0735,3.0,1,0.7,ABB,OZFQ
1206,2,0.75,0.0735,3.0,1,0.8,AAB,OZFQ
1207,2,0.75,0.0735,3.0,1,0.8,ABA,OZFQ
1208,2,0.75,0.0735,3.0,1,0.8,ABB,OZFQ
1209,2,0.75,0.0735,3.0,1,0.9,AAB,OZFQ
1210,2,0.75,0.0735,3.0,1,0.9,ABA,OZFQ
1211,2,0.75,0.0735,3.0,1,0.9,ABB,OZFQ
1212,2,0.75,0.0735,3.0,2,0.6,AAB,OZFQ
1213,2,0.75,0.0735,3.0,2,0.6,ABA,OZFQ
1214,2,0.75,0.0735,3.0,2,0.6,ABB,OZFQ
1215,2,0.75,0.0735,3.0,2,0.7,AAB,OZFQ
1216,2,0.75,0.0735,3.0,2,0.7,ABA,OZFQ
1217,2,0.75,0.0735,3.0,2,0.7,ABB,OZFQ
1218,2,0.75,0.0735,3.0,2,0.8,AAB,OZFQ
1219,2,0.75,0.0735,3.0,2,0.8,ABA,OZFQ
1220,2,0.75,0.0735,3.0,2,0.8,ABB,OZFQ
1221,2,0.75,0.0735,3.0,2,0.9,AAB,OZFQ
1222,2,0.75,0.0735,3.0,2,0.9,ABA,OZFQ
1223,2,0.75,0.0735,3.0,2,0.9,ABB,OZFQ
1224,2,0.75,0.0735,3.0,5,0.6,AAB,OZFQ
1225,2,0.75,0.0735,3.0,5,0.6,ABA,OZFQ
1226,2,0.75,0.0735,3.0,5,0.6,ABB,OZFQ
1227,2,0.75,0.0735,3.0,5,0.7,AAB,OZFQ
1228,2,0.75,0.0735,3.0,5,0.7,ABA,OZFQ
1229,2,0.75,0.0735,3.0,5,0.7,ABB,OZFQ
1230,2,0.75,0.0735,3.0,5,0.8,AAB,OZFQ
1231,2,0.75,0.0735,3.0,5,0.8,ABA,OZFQ
1232,2,0.75,0.0735,3.0,5,0.8,ABB,OZFQ
1233,2,0.75,0.0735,3.0,5,0.9,AAB,OZFQ
1234,2,0.75,0.0735,3.0,5,0.9,ABA,OZFQ
1235,2,0.75,0.0735,3.0,5,0.9,ABB,OZFQ
1236,2,0.75,0.0735,3.0,10,0.6,AAB,OZFQ
1237,2,0.75,0.0735,3.0,10,0.6,ABA,OZFQ
1238,2,0.75,0.0735,3.0,10,0.6,ABB,OZFQ
1239,2,0.75,0.0735,3.0,10,0.7,AAB,OZFQ
1240,2,0.75,0.0735,3.0,10,0.7,ABA,OZFQ
1241,2,0.75,0.0735,3.0,10,0.7,ABB,OZFQ
1242,2,0.75,0.0735,3.0,10,0.8,AAB,OZFQ
1243,2,0.75,0.0735,3.0,10,0.8,ABA,OZFQ
1244,2,0.75,0.0735,3.0,10,0.8,ABB,OZFQ
1245,2,0.75,0.0735,3.0,10,0.9,AAB,OZFQ
1246,2,0.75,0.0735,3.0,10,0.9,ABA,OZFQ
1247,2,0.75,0.0735,3.0,10,0.9,ABB,OZFQ
1248,2,0.75,0.067,2.0,1,0.6,AAB,OZFQ
1249,2,0.75,0.067,2.0,1,0.6,ABA,OZFQ
1250,2,0.75,0.067,2.0,1,0.6,ABB,OZFQ
1251,2,0.75,0.067,2.0,1,0.7,AAB,OZFQ
1252,2,0.75,0.067,2.0,1,0.7,ABA,OZFQ
1253,2,0.75,0.067,2.0,1,0.7,ABB,OZFQ
1254,2,0.75,0.067,2.0,1,0.8,AAB,OZFQ
1255,2,0.75,0.067,2.0,1,0.8,ABA,OZFQ
1256,2,0.75,0.067,2.0,1,0.8,ABB,OZFQ
1257,2,0.75,0.067,2.0,1,0.9,AAB,OZFQ
1258,2,0.75,0.067,2.0,1,0.9,ABA,OZFQ
1259,2,0.75,0.067,2.0,1,0.9,ABB,OZFQ
1260,2,0.75,0.067,2.0,2,0.6,AAB,OZFQ
1261,2,0.75,0.067,2.0,2,0.6,ABA,OZFQ
1262,2,0.75,0.067,2.0,2,0.6,ABB,OZFQ
1263,2,0.75,0.067,2.0,2,0.7,AAB,OZFQ
1264,2,0.75,0.067,2.0,2,0.7,ABA,OZFQ
1265,2,0.75,0.067,2.0,2,0.7,ABB,OZFQ
1266,2,0.75,0.067,2.0,2,0.8,AAB,OZFQ
1267,2,0.75,0.067,2.0,2,0.8,ABA,OZFQ
1268,2,0.75,0.067,2.0,2,0.8,ABB,OZFQ
